S1Inf,Informatique,6,MIASHS,MIAGE
S1Mat,Mathématiques,6,MIASHS,MIAGE
S1Phy,Physique,6,MIASHS,MIAGE
S1Chi,Chimie,6,MIASHS,MIAGE
S1Dev,Devenir étudiant,3,MIASHS,MIAGE
S2Tni,Traitement numérique de l'information,6,MIASHS,MIAGE
S2Alg,Algorithmique,6,MIASHS,MIAGE
S2Log,Logique,6,MIASHS,MIAGE
S2Mnu,Méthodes numériques,6,MIASHS,MIAGE
S2Cde,Connaissance de l'entreprise,3,MIASHS,MIAGE
S3Cma,Calcul Matriciel,6,MIASHS,MIAGE
S3Ihm,Interaction Homme Machine,6,MIASHS,MIAGE
S3Sy1,Systèmes 1,6,MIASHS,MIAGE
S3Dee,Développement et environnement,6,MIASHS,MIAGE
S3Sap,Système d'information,3,MIASHS,MIAGE
S4Sy2,Systèmes 2,6,MIASHS,MIAGE
S4Bd1,Base de données 1,6,MIASHS,MIAGE
S4Sia,SIA Web,6,MIASHS,MIAGE
S4Ieg,Interactivité et Gamification,6,MIASHS,MIAGE
S4Cpt,Compétences,3,MIASHS,MIAGE
